,DATA,PATIVA,PREATIVA,IDMEDIDOR
9979,2019-06-26 09:00:00,36.5,7.13,2004001
9980,2019-06-26 09:15:00,47.02,8.71,2004001
9981,2019-06-26 09:30:00,43.27,7.42,2004001
9982,2019-06-26 09:45:00,40.93,6.59,2004001
9983,2019-06-26 10:00:00,43.85,7.81,2004001
9984,2019-06-26 10:15:00,39.71,7.34,2004001
9985,2019-06-26 10:30:00,42.52,7.85,2004001
9986,2019-06-26 10:45:00,38.92,8.93,2004001
9987,2019-06-26 11:00:00,57.92,8.5,2004001
9988,2019-06-26 11:15:00,59.9,10.08,2004001
9989,2019-06-26 11:30:00,50.26,8.64,2004001
9990,2019-06-26 11:45:00,51.05,10.69,2004001
9991,2019-06-26 12:00:00,52.74,10.84,2004001
9992,2019-06-26 12:15:00,53.71,10.51,2004001
9993,2019-06-26 12:30:00,45.79,7.49,2004001
9994,2019-06-26 12:45:00,49.32,6.88,2004001
9995,2019-06-26 13:00:00,61.52,12.02,2004001
9996,2019-06-26 13:15:00,59.9,8.46,2004001
9997,2019-06-26 13:30:00,64.22,8.35,2004001
9998,2019-06-26 13:45:00,61.13,7.56,2004001
9999,2019-06-26 14:00:00,58.79,6.8,2004001
10000,2019-06-26 14:15:00,50.4,6.48,2004001
10001,2019-06-26 14:30:00,32.54,6.73,2004001
10002,2019-06-26 14:45:00,52.96,6.88,2004001
10003,2019-06-26 15:00:00,64.4,8.89,2004001
10004,2019-06-26 15:15:00,52.96,5.62,2004001
10005,2019-06-26 15:30:00,46.33,11.7,2004001
10006,2019-06-26 15:45:00,46.15,8.28,2004001
10007,2019-06-26 16:00:00,55.94,8.17,2004001
10008,2019-06-26 16:15:00,50.47,6.08,2004001
10009,2019-06-26 16:30:00,39.49,6.34,2004001
10010,2019-06-26 16:45:00,36.14,7.81,2004001
10011,2019-06-26 17:00:00,41.47,6.73,2004001
10012,2019-06-26 17:15:00,30.49,6.01,2004001
10013,2019-06-26 17:30:00,56.66,8.42,2004001
10014,2019-06-26 17:45:00,39.89,5.33,2004001
10015,2019-06-26 18:00:00,29.84,6.16,2004001
10016,2019-06-26 18:15:00,43.52,8.68,2004001
10017,2019-06-26 18:30:00,32.76,7.31,2004001
10018,2019-06-26 18:45:00,39.02,6.66,2004001
10019,2019-06-26 19:00:00,31.0,7.45,2004001
10020,2019-06-26 19:15:00,21.6,6.59,2004001
10021,2019-06-26 19:30:00,22.75,5.18,2004001
10022,2019-06-26 19:45:00,21.24,5.83,2004001
10023,2019-06-26 20:00:00,18.29,3.17,2004001
10024,2019-06-26 20:15:00,20.74,6.62,2004001
10025,2019-06-26 20:30:00,18.58,7.78,2004001
10026,2019-06-26 20:45:00,13.97,6.08,2004001
10027,2019-06-26 21:00:00,12.13,6.05,2004001
10028,2019-06-26 21:15:00,13.9,6.01,2004001
10029,2019-06-26 21:30:00,13.32,5.8,2004001
10030,2019-06-26 21:45:00,12.38,5.76,2004001
10031,2019-06-26 22:00:00,15.34,7.78,2004001
10032,2019-06-26 22:15:00,11.95,6.19,2004001
10033,2019-06-26 22:30:00,11.27,5.83,2004001
10034,2019-06-26 22:45:00,11.23,5.87,2004001
10035,2019-06-26 23:00:00,10.66,5.44,2004001
10036,2019-06-26 23:15:00,9.76,4.54,2004001
10037,2019-06-26 23:30:00,11.99,5.18,2004001
10038,2019-06-26 23:45:00,12.6,5.15,2004001
10039,2019-06-27 00:00:00,11.38,0.0,2004001
10040,2019-06-27 00:15:00,10.12,0.0,2004001
10041,2019-06-27 00:30:00,9.68,0.0,2004001
10042,2019-06-27 00:45:00,9.86,0.0,2004001
10043,2019-06-27 01:00:00,9.83,0.0,2004001
10044,2019-06-27 01:15:00,13.9,0.0,2004001
10045,2019-06-27 01:30:00,10.98,0.0,2004001
10046,2019-06-27 01:45:00,10.73,0.0,2004001
10047,2019-06-27 02:00:00,11.02,0.0,2004001
10048,2019-06-27 02:15:00,10.66,0.0,2004001
10049,2019-06-27 02:30:00,10.08,0.0,2004001
10050,2019-06-27 02:45:00,11.84,0.0,2004001
10051,2019-06-27 03:00:00,10.33,0.0,2004001
10052,2019-06-27 03:15:00,9.83,0.0,2004001
10053,2019-06-27 03:30:00,9.65,0.0,2004001
10054,2019-06-27 03:45:00,9.32,0.0,2004001
10055,2019-06-27 04:00:00,9.29,0.0,2004001
10056,2019-06-27 04:15:00,9.61,0.0,2004001
10057,2019-06-27 04:30:00,12.28,0.0,2004001
10058,2019-06-27 04:45:00,10.48,0.0,2004001
10059,2019-06-27 05:00:00,9.36,0.0,2004001
10060,2019-06-27 05:15:00,9.32,0.0,2004001
10061,2019-06-27 05:30:00,9.22,0.0,2004001
10062,2019-06-27 05:45:00,10.51,0.0,2004001
10063,2019-06-27 06:00:00,12.6,6.44,2004001
10064,2019-06-27 06:15:00,11.56,4.57,2004001
10065,2019-06-27 06:30:00,12.35,3.67,2004001
10066,2019-06-27 06:45:00,14.62,4.28,2004001
10067,2019-06-27 07:00:00,12.92,2.92,2004001
10068,2019-06-27 07:15:00,15.19,2.52,2004001
10069,2019-06-27 07:30:00,20.34,6.8,2004001
10070,2019-06-27 07:45:00,17.32,5.26,2004001
10071,2019-06-27 08:00:00,20.45,6.26,2004001
10072,2019-06-27 08:15:00,23.0,7.78,2004001
10073,2019-06-27 08:30:00,26.1,3.89,2004001
10074,2019-06-27 08:45:00,36.54,8.06,2004001
10075,2019-06-27 09:00:00,36.07,7.56,2004001
10076,2019-06-27 09:15:00,39.46,7.24,2004001
10077,2019-06-27 09:30:00,53.5,11.27,2004001
10078,2019-06-27 09:45:00,55.01,6.84,2004001
10079,2019-06-27 10:00:00,41.33,8.14,2004001
10080,2019-06-27 10:15:00,37.33,6.37,2004001
10081,2019-06-27 10:30:00,38.12,7.09,2004001
10082,2019-06-27 10:45:00,51.41,7.81,2004001
10083,2019-06-27 11:00:00,38.05,6.48,2004001
10084,2019-06-27 11:15:00,45.0,8.35,2004001
10085,2019-06-27 11:30:00,54.47,9.18,2004001
10086,2019-06-27 11:45:00,45.54,8.06,2004001
10087,2019-06-27 12:00:00,50.54,8.57,2004001
10088,2019-06-27 12:15:00,47.23,7.09,2004001
10089,2019-06-27 12:30:00,62.42,6.62,2004001
10090,2019-06-27 12:45:00,57.78,6.05,2004001
10091,2019-06-27 13:00:00,57.78,8.57,2004001
10092,2019-06-27 13:15:00,49.07,7.31,2004001
10093,2019-06-27 13:30:00,46.76,7.02,2004001
10094,2019-06-27 13:45:00,32.8,5.58,2004001
10095,2019-06-27 14:00:00,30.13,7.02,2004001
10096,2019-06-27 14:15:00,33.91,7.34,2004001
10097,2019-06-27 14:30:00,34.74,5.36,2004001
10098,2019-06-27 14:45:00,33.7,5.65,2004001
10099,2019-06-27 15:00:00,45.32,8.93,2004001
10100,2019-06-27 15:15:00,37.98,8.35,2004001
10101,2019-06-27 15:30:00,32.98,7.24,2004001
10102,2019-06-27 15:45:00,37.8,8.14,2004001
10103,2019-06-27 16:00:00,49.86,7.45,2004001
10104,2019-06-27 16:15:00,56.77,7.02,2004001
10105,2019-06-27 16:30:00,58.1,7.52,2004001
10106,2019-06-27 16:45:00,46.3,7.06,2004001
10107,2019-06-27 17:00:00,35.75,5.69,2004001
10108,2019-06-27 17:15:00,49.21,7.78,2004001
10109,2019-06-27 17:30:00,42.98,9.54,2004001
10110,2019-06-27 17:45:00,40.57,10.58,2004001
10111,2019-06-27 18:00:00,34.7,9.58,2004001
10112,2019-06-27 18:15:00,35.53,8.71,2004001
10113,2019-06-27 18:30:00,38.38,7.81,2004001
10114,2019-06-27 18:45:00,38.66,6.23,2004001
10115,2019-06-27 19:00:00,33.88,6.7,2004001
10116,2019-06-27 19:15:00,22.1,5.65,2004001
10117,2019-06-27 19:30:00,25.27,5.83,2004001
10118,2019-06-27 19:45:00,22.64,5.36,2004001
10119,2019-06-27 20:00:00,19.73,5.94,2004001
10120,2019-06-27 20:15:00,18.86,5.0,2004001
10121,2019-06-27 20:30:00,14.18,4.79,2004001
10122,2019-06-27 20:45:00,13.93,5.22,2004001
10123,2019-06-27 21:00:00,12.92,4.43,2004001
10124,2019-06-27 21:15:00,13.28,4.79,2004001
10125,2019-06-27 21:30:00,12.64,4.39,2004001
10126,2019-06-27 21:45:00,11.66,3.46,2004001
10127,2019-06-27 22:00:00,12.85,3.82,2004001
10128,2019-06-27 22:15:00,11.81,4.64,2004001
10129,2019-06-27 22:30:00,10.91,4.57,2004001
10130,2019-06-27 22:45:00,11.02,4.86,2004001
10131,2019-06-27 23:00:00,10.33,4.9,2004001
10132,2019-06-27 23:15:00,9.86,4.5,2004001
10133,2019-06-27 23:30:00,14.26,7.31,2004001
10134,2019-06-27 23:45:00,15.34,7.99,2004001
10135,2019-06-28 00:00:00,14.26,0.0,2004001
10136,2019-06-28 00:15:00,14.36,0.0,2004001
10137,2019-06-28 00:30:00,14.83,0.0,2004001
10138,2019-06-28 00:45:00,14.26,0.0,2004001
10139,2019-06-28 01:00:00,9.97,0.0,2004001
10140,2019-06-28 01:15:00,9.47,0.0,2004001
10141,2019-06-28 01:30:00,9.47,0.0,2004001
10142,2019-06-28 01:45:00,10.19,0.0,2004001
10143,2019-06-28 02:00:00,8.14,0.0,2004001
10144,2019-06-28 02:15:00,8.82,0.0,2004001
10145,2019-06-28 02:30:00,9.61,0.0,2004001
10146,2019-06-28 02:45:00,10.33,0.0,2004001
10147,2019-06-28 03:00:00,9.54,0.0,2004001
10148,2019-06-28 03:15:00,9.5,0.0,2004001
10149,2019-06-28 03:30:00,9.94,0.0,2004001
10150,2019-06-28 03:45:00,9.9,0.0,2004001
10151,2019-06-28 04:00:00,9.79,0.0,2004001
10152,2019-06-28 04:15:00,9.32,0.0,2004001
10153,2019-06-28 04:30:00,9.18,0.0,2004001
10154,2019-06-28 04:45:00,9.36,0.0,2004001
10155,2019-06-28 05:00:00,9.43,0.0,2004001
10156,2019-06-28 05:15:00,9.76,0.0,2004001
10157,2019-06-28 05:30:00,9.94,0.0,2004001
10158,2019-06-28 05:45:00,11.3,0.0,2004001
10159,2019-06-28 06:00:00,15.05,7.38,2004001
10160,2019-06-28 06:15:00,14.51,6.66,2004001
10161,2019-06-28 06:30:00,12.35,3.67,2004001
10162,2019-06-28 06:45:00,13.72,3.2,2004001
10163,2019-06-28 07:00:00,15.41,3.85,2004001
10164,2019-06-28 07:15:00,21.46,6.62,2004001
10165,2019-06-28 07:30:00,18.29,5.58,2004001
10166,2019-06-28 07:45:00,17.14,4.93,2004001
10167,2019-06-28 08:00:00,22.54,9.25,2004001
10168,2019-06-28 08:15:00,19.66,5.0,2004001
10169,2019-06-28 08:30:00,22.5,4.03,2004001
10170,2019-06-28 08:45:00,27.22,5.9,2004001
10171,2019-06-28 09:00:00,34.7,6.34,2004001
10172,2019-06-28 09:15:00,34.24,4.68,2004001
10173,2019-06-28 09:30:00,36.36,5.87,2004001
10174,2019-06-28 09:45:00,49.5,7.34,2004001
10175,2019-06-28 10:00:00,41.04,6.84,2004001
10176,2019-06-28 10:15:00,43.92,8.5,2004001
10177,2019-06-28 10:30:00,44.32,9.36,2004001
10178,2019-06-28 10:45:00,40.9,8.32,2004001
10179,2019-06-28 11:00:00,33.16,6.88,2004001
10180,2019-06-28 11:15:00,39.35,9.04,2004001
10181,2019-06-28 11:30:00,38.16,7.92,2004001
10182,2019-06-28 11:45:00,47.77,10.4,2004001
10183,2019-06-28 12:00:00,50.33,8.42,2004001
10184,2019-06-28 12:15:00,40.32,6.23,2004001
10185,2019-06-28 12:30:00,46.33,9.43,2004001
10186,2019-06-28 12:45:00,54.68,8.82,2004001
10187,2019-06-28 13:00:00,59.94,8.78,2004001
10188,2019-06-28 13:15:00,53.57,9.68,2004001
10189,2019-06-28 13:30:00,47.74,9.47,2004001
10190,2019-06-28 13:45:00,45.43,10.94,2004001
10191,2019-06-28 14:00:00,36.25,8.39,2004001
10192,2019-06-28 14:15:00,34.7,8.57,2004001
10193,2019-06-28 14:30:00,46.69,8.42,2004001
10194,2019-06-28 14:45:00,52.2,7.7,2004001
10195,2019-06-28 15:00:00,60.62,11.74,2004001
10196,2019-06-28 15:15:00,64.62,10.22,2004001
10197,2019-06-28 15:30:00,56.34,7.85,2004001
10198,2019-06-28 15:45:00,52.34,7.96,2004001
10199,2019-06-28 16:00:00,63.97,9.4,2004001
10200,2019-06-28 16:15:00,49.75,9.9,2004001
10201,2019-06-28 16:30:00,54.61,7.81,2004001
10202,2019-06-28 16:45:00,49.32,7.74,2004001
10203,2019-06-28 17:00:00,41.72,8.21,2004001
10204,2019-06-28 17:15:00,37.44,7.99,2004001
10205,2019-06-28 17:30:00,34.78,6.62,2004001
10206,2019-06-28 17:45:00,43.02,8.5,2004001
10207,2019-06-28 18:00:00,43.27,7.78,2004001
10208,2019-06-28 18:15:00,35.6,6.05,2004001
10209,2019-06-28 18:30:00,45.86,6.41,2004001
10210,2019-06-28 18:45:00,31.07,5.36,2004001
10211,2019-06-28 19:00:00,29.92,6.34,2004001
10212,2019-06-28 19:15:00,24.98,5.8,2004001
10213,2019-06-28 19:30:00,21.13,5.65,2004001
10214,2019-06-28 19:45:00,19.15,5.62,2004001
10215,2019-06-28 20:00:00,18.9,4.82,2004001
10216,2019-06-28 20:15:00,15.84,4.72,2004001
10217,2019-06-28 20:30:00,13.32,4.0,2004001
10218,2019-06-28 20:45:00,13.57,5.22,2004001
10219,2019-06-28 21:00:00,12.64,4.9,2004001
10220,2019-06-28 21:15:00,13.0,4.97,2004001
10221,2019-06-28 21:30:00,12.74,4.75,2004001
10222,2019-06-28 21:45:00,13.0,5.11,2004001
10223,2019-06-28 22:00:00,14.08,5.44,2004001
10224,2019-06-28 22:15:00,12.28,4.72,2004001
10225,2019-06-28 22:30:00,12.56,5.15,2004001
10226,2019-06-28 22:45:00,11.48,4.46,2004001
10227,2019-06-28 23:00:00,10.98,4.36,2004001
10228,2019-06-28 23:15:00,11.99,5.47,2004001
10229,2019-06-28 23:30:00,11.16,4.75,2004001
10230,2019-06-28 23:45:00,13.68,6.23,2004001
10231,2019-06-29 00:00:00,10.33,0.0,2004001
10232,2019-06-29 00:15:00,10.51,0.0,2004001
10233,2019-06-29 00:30:00,10.04,0.0,2004001
10234,2019-06-29 00:45:00,9.4,0.0,2004001
10235,2019-06-29 01:00:00,10.44,0.0,2004001
10236,2019-06-29 01:15:00,11.05,0.0,2004001
10237,2019-06-29 01:30:00,16.13,0.0,2004001
10238,2019-06-29 01:45:00,12.82,0.0,2004001
10239,2019-06-29 02:00:00,12.49,0.0,2004001
10240,2019-06-29 02:15:00,12.35,0.0,2004001
10241,2019-06-29 02:30:00,12.53,0.0,2004001
10242,2019-06-29 02:45:00,11.23,0.0,2004001
10243,2019-06-29 03:00:00,10.22,0.0,2004001
10244,2019-06-29 03:15:00,13.39,0.0,2004001
10245,2019-06-29 03:30:00,10.44,0.0,2004001
10246,2019-06-29 03:45:00,9.97,0.0,2004001
10247,2019-06-29 04:00:00,10.4,0.0,2004001
10248,2019-06-29 04:15:00,9.9,0.0,2004001
10249,2019-06-29 04:30:00,9.79,0.0,2004001
10250,2019-06-29 04:45:00,9.25,0.0,2004001
10251,2019-06-29 05:00:00,9.07,0.0,2004001
10252,2019-06-29 05:15:00,11.84,0.0,2004001
10253,2019-06-29 05:30:00,10.26,0.0,2004001
10254,2019-06-29 05:45:00,10.12,0.0,2004001
10255,2019-06-29 06:00:00,10.19,4.75,2004001
10256,2019-06-29 06:15:00,9.65,4.18,2004001
10257,2019-06-29 06:30:00,10.26,4.82,2004001
10258,2019-06-29 06:45:00,10.01,4.9,2004001
10259,2019-06-29 07:00:00,12.56,5.98,2004001
10260,2019-06-29 07:15:00,16.31,4.28,2004001
10261,2019-06-29 07:30:00,15.23,2.92,2004001
10262,2019-06-29 07:45:00,13.57,3.74,2004001
10263,2019-06-29 08:00:00,24.77,6.3,2004001
10264,2019-06-29 08:15:00,27.94,5.87,2004001
10265,2019-06-29 08:30:00,31.75,5.72,2004001
10266,2019-06-29 08:45:00,34.16,5.8,2004001
10267,2019-06-29 09:00:00,37.4,6.7,2004001
10268,2019-06-29 09:15:00,37.3,4.72,2004001
10269,2019-06-29 09:30:00,23.65,3.67,2004001
10270,2019-06-29 09:45:00,37.26,7.02,2004001
10271,2019-06-29 10:00:00,44.75,5.65,2004001
10272,2019-06-29 10:15:00,39.89,5.76,2004001
10273,2019-06-29 10:30:00,35.17,6.8,2004001
10274,2019-06-29 10:45:00,46.08,7.24,2004001
10275,2019-06-29 11:00:00,41.72,6.41,2004001
10276,2019-06-29 11:15:00,24.84,3.96,2004001
10277,2019-06-29 11:30:00,28.3,6.8,2004001
10278,2019-06-29 11:45:00,23.65,5.83,2004001
10279,2019-06-29 12:00:00,23.4,5.15,2004001
10280,2019-06-29 12:15:00,25.6,7.42,2004001
10281,2019-06-29 12:30:00,27.0,5.8,2004001
10282,2019-06-29 12:45:00,20.81,5.9,2004001
10283,2019-06-29 13:00:00,24.44,6.19,2004001
10284,2019-06-29 13:15:00,24.66,7.42,2004001
10285,2019-06-29 13:30:00,25.24,6.34,2004001
10286,2019-06-29 13:45:00,20.52,5.51,2004001
10287,2019-06-29 14:00:00,24.37,5.18,2004001
10288,2019-06-29 14:15:00,14.11,4.1,2004001
10289,2019-06-29 14:30:00,15.01,5.33,2004001
10290,2019-06-29 14:45:00,11.81,6.08,2004001
10291,2019-06-29 15:00:00,10.94,4.61,2004001
10292,2019-06-29 15:15:00,8.35,4.54,2004001
10293,2019-06-29 15:30:00,9.22,6.05,2004001
10294,2019-06-29 15:45:00,7.45,4.5,2004001
10295,2019-06-29 16:00:00,8.57,5.62,2004001
10296,2019-06-29 16:15:00,8.6,5.29,2004001
10297,2019-06-29 16:30:00,9.72,5.98,2004001
10298,2019-06-29 16:45:00,8.17,5.18,2004001
10299,2019-06-29 17:00:00,7.06,4.21,2004001
10300,2019-06-29 17:15:00,8.14,5.18,2004001
10301,2019-06-29 17:30:00,7.74,4.72,2004001
10302,2019-06-29 17:45:00,8.14,5.0,2004001
10303,2019-06-29 18:00:00,9.36,4.72,2004001
10304,2019-06-29 18:15:00,11.77,5.51,2004001
10305,2019-06-29 18:30:00,7.99,3.24,2004001
10306,2019-06-29 18:45:00,8.24,2.59,2004001
10307,2019-06-29 19:00:00,8.96,3.53,2004001
10308,2019-06-29 19:15:00,10.66,5.26,2004001
10309,2019-06-29 19:30:00,9.58,4.25,2004001
10310,2019-06-29 19:45:00,10.3,4.9,2004001
10311,2019-06-29 20:00:00,13.61,6.84,2004001
10312,2019-06-29 20:15:00,9.72,4.54,2004001
10313,2019-06-29 20:30:00,9.86,4.68,2004001
10314,2019-06-29 20:45:00,9.9,4.75,2004001
10315,2019-06-29 21:00:00,9.58,4.36,2004001
10316,2019-06-29 21:15:00,9.58,4.32,2004001
10317,2019-06-29 21:30:00,9.97,4.86,2004001
10318,2019-06-29 21:45:00,11.34,5.51,2004001
10319,2019-06-29 22:00:00,10.33,5.08,2004001
10320,2019-06-29 22:15:00,9.83,4.5,2004001
10321,2019-06-29 22:30:00,10.01,3.85,2004001
10322,2019-06-29 22:45:00,9.04,4.03,2004001
10323,2019-06-29 23:00:00,7.96,3.35,2004001
10324,2019-06-29 23:15:00,9.0,3.96,2004001
10325,2019-06-29 23:30:00,12.13,5.87,2004001
10326,2019-06-29 23:45:00,8.96,3.96,2004001
10327,2019-06-30 00:00:00,9.97,0.0,2004001
10328,2019-06-30 00:15:00,9.25,0.0,2004001
10329,2019-06-30 00:30:00,9.11,0.0,2004001
10330,2019-06-30 00:45:00,9.72,0.0,2004001
10331,2019-06-30 01:00:00,9.79,0.0,2004001
10332,2019-06-30 01:15:00,9.61,0.0,2004001
10333,2019-06-30 01:30:00,9.65,0.0,2004001
10334,2019-06-30 01:45:00,12.82,0.0,2004001
10335,2019-06-30 02:00:00,9.86,0.0,2004001
10336,2019-06-30 02:15:00,9.5,0.0,2004001
10337,2019-06-30 02:30:00,8.93,0.0,2004001
10338,2019-06-30 02:45:00,9.4,0.0,2004001
10339,2019-06-30 03:00:00,9.36,0.0,2004001
10340,2019-06-30 03:15:00,9.14,0.0,2004001
10341,2019-06-30 03:30:00,10.19,0.0,2004001
10342,2019-06-30 03:45:00,8.89,0.0,2004001
10343,2019-06-30 04:00:00,8.93,0.0,2004001
10344,2019-06-30 04:15:00,8.71,0.0,2004001
10345,2019-06-30 04:30:00,8.6,0.0,2004001
10346,2019-06-30 04:45:00,9.83,0.0,2004001
10347,2019-06-30 05:00:00,9.36,0.0,2004001
10348,2019-06-30 05:15:00,12.17,0.0,2004001
10349,2019-06-30 05:30:00,9.4,0.0,2004001
10350,2019-06-30 05:45:00,8.93,0.0,2004001
10351,2019-06-30 06:00:00,8.86,3.42,2004001
10352,2019-06-30 06:15:00,9.65,4.57,2004001
10353,2019-06-30 06:30:00,9.04,4.1,2004001
10354,2019-06-30 06:45:00,8.42,4.07,2004001
10355,2019-06-30 07:00:00,7.96,4.64,2004001
10356,2019-06-30 07:15:00,9.65,6.3,2004001
10357,2019-06-30 07:30:00,5.98,3.89,2004001
10358,2019-06-30 07:45:00,6.62,4.39,2004001
10359,2019-06-30 08:00:00,5.76,3.78,2004001
10360,2019-06-30 08:15:00,6.26,4.1,2004001
10361,2019-06-30 08:30:00,6.66,4.28,2004001
10362,2019-06-30 08:45:00,6.84,4.39,2004001
10363,2019-06-30 09:00:00,9.11,5.36,2004001
10364,2019-06-30 09:15:00,6.59,4.18,2004001
10365,2019-06-30 09:30:00,7.49,4.03,2004001
10366,2019-06-30 09:45:00,7.02,3.42,2004001
10367,2019-06-30 10:00:00,6.77,4.03,2004001
10368,2019-06-30 10:15:00,8.14,5.26,2004001
10369,2019-06-30 10:30:00,7.56,4.9,2004001
10370,2019-06-30 10:45:00,10.62,6.62,2004001
10371,2019-06-30 11:00:00,7.6,4.75,2004001
10372,2019-06-30 11:15:00,7.02,4.28,2004001
10373,2019-06-30 11:30:00,7.52,4.72,2004001
10374,2019-06-30 11:45:00,7.52,4.72,2004001
10375,2019-06-30 12:00:00,7.38,4.32,2004001
10376,2019-06-30 12:15:00,7.7,4.9,2004001
10377,2019-06-30 12:30:00,8.24,4.64,2004001
10378,2019-06-30 12:45:00,7.38,4.68,2004001
10379,2019-06-30 13:00:00,6.88,4.03,2004001
10380,2019-06-30 13:15:00,7.6,3.78,2004001
10381,2019-06-30 13:30:00,6.3,2.74,2004001
10382,2019-06-30 13:45:00,7.06,4.1,2004001
10383,2019-06-30 14:00:00,6.73,3.85,2004001
10384,2019-06-30 14:15:00,11.52,7.13,2004001
10385,2019-06-30 14:30:00,7.16,4.28,2004001
10386,2019-06-30 14:45:00,8.28,5.33,2004001
10387,2019-06-30 15:00:00,7.7,4.9,2004001
10388,2019-06-30 15:15:00,7.6,4.68,2004001
10389,2019-06-30 15:30:00,8.06,5.0,2004001
10390,2019-06-30 15:45:00,6.66,3.71,2004001
10391,2019-06-30 16:00:00,10.84,6.44,2004001
10392,2019-06-30 16:15:00,7.74,4.54,2004001
10393,2019-06-30 16:30:00,7.34,4.25,2004001
10394,2019-06-30 16:45:00,7.31,4.28,2004001
10395,2019-06-30 17:00:00,6.37,2.34,2004001
10396,2019-06-30 17:15:00,6.73,2.74,2004001
10397,2019-06-30 17:30:00,8.64,5.26,2004001
10398,2019-06-30 17:45:00,9.36,5.33,2004001
10399,2019-06-30 18:00:00,10.58,5.29,2004001
10400,2019-06-30 18:15:00,9.22,3.78,2004001
10401,2019-06-30 18:30:00,9.36,3.89,2004001
10402,2019-06-30 18:45:00,9.32,3.96,2004001
10403,2019-06-30 19:00:00,10.98,5.36,2004001
10404,2019-06-30 19:15:00,9.58,4.18,2004001
10405,2019-06-30 19:30:00,10.22,4.68,2004001
10406,2019-06-30 19:45:00,13.86,7.13,2004001
10407,2019-06-30 20:00:00,9.9,4.57,2004001
10408,2019-06-30 20:15:00,9.79,4.57,2004001
10409,2019-06-30 20:30:00,10.33,5.04,2004001
10410,2019-06-30 20:45:00,9.68,3.64,2004001
10411,2019-06-30 21:00:00,9.11,3.42,2004001
10412,2019-06-30 21:15:00,9.29,4.54,2004001
10413,2019-06-30 21:30:00,9.68,4.54,2004001
10414,2019-06-30 21:45:00,10.44,4.72,2004001
10415,2019-06-30 22:00:00,9.61,4.64,2004001
10416,2019-06-30 22:15:00,9.83,4.72,2004001
10417,2019-06-30 22:30:00,9.07,4.21,2004001
10418,2019-06-30 22:45:00,9.43,4.61,2004001
10419,2019-06-30 23:00:00,8.35,3.71,2004001
10420,2019-06-30 23:15:00,8.68,3.71,2004001
10421,2019-06-30 23:30:00,11.48,5.33,2004001
10422,2019-06-30 23:45:00,10.04,5.0,2004001
10423,2019-07-01 00:00:00,9.47,0.0,2004001
10424,2019-07-01 00:15:00,9.4,0.0,2004001
10425,2019-07-01 00:30:00,9.18,0.0,2004001
10426,2019-07-01 00:45:00,9.29,0.0,2004001
10427,2019-07-01 01:00:00,9.43,0.0,2004001
10428,2019-07-01 01:15:00,12.46,0.0,2004001
10429,2019-07-01 01:30:00,9.0,0.0,2004001
10430,2019-07-01 01:45:00,8.21,0.0,2004001
10431,2019-07-01 02:00:00,7.78,0.0,2004001
10432,2019-07-01 02:15:00,8.96,0.0,2004001
10433,2019-07-01 02:30:00,9.36,0.0,2004001
10434,2019-07-01 02:45:00,9.68,0.0,2004001
10435,2019-07-01 03:00:00,11.23,0.0,2004001
10436,2019-07-01 03:15:00,10.19,0.0,2004001
10437,2019-07-01 03:30:00,8.78,0.0,2004001
10438,2019-07-01 03:45:00,8.75,0.0,2004001
10439,2019-07-01 04:00:00,8.75,0.0,2004001
10440,2019-07-01 04:15:00,9.04,0.0,2004001
10441,2019-07-01 04:30:00,9.54,0.0,2004001
10442,2019-07-01 04:45:00,9.61,0.0,2004001
10443,2019-07-01 05:00:00,12.38,0.0,2004001
10444,2019-07-01 05:15:00,9.36,0.0,2004001
10445,2019-07-01 05:30:00,9.11,0.0,2004001
10446,2019-07-01 05:45:00,8.89,0.0,2004001
10447,2019-07-01 06:00:00,9.36,4.43,2004001
10448,2019-07-01 06:15:00,9.14,3.96,2004001
10449,2019-07-01 06:30:00,15.23,5.08,2004001
10450,2019-07-01 06:45:00,16.16,4.46,2004001
10451,2019-07-01 07:00:00,18.29,4.39,2004001
10452,2019-07-01 07:15:00,21.06,6.37,2004001
10453,2019-07-01 07:30:00,21.74,5.9,2004001
10454,2019-07-01 07:45:00,17.82,4.21,2004001
10455,2019-07-01 08:00:00,17.82,2.66,2004001
10456,2019-07-01 08:15:00,22.07,4.32,2004001
10457,2019-07-01 08:30:00,23.26,6.66,2004001
10458,2019-07-01 08:45:00,27.47,5.04,2004001
10459,2019-07-01 09:00:00,38.59,6.26,2004001
10460,2019-07-01 09:15:00,43.31,6.88,2004001
10461,2019-07-01 09:30:00,40.9,6.52,2004001
10462,2019-07-01 09:45:00,42.98,8.21,2004001
10463,2019-07-01 10:00:00,41.65,7.7,2004001
10464,2019-07-01 10:15:00,41.33,8.28,2004001
10465,2019-07-01 10:30:00,46.12,8.06,2004001
10466,2019-07-01 10:45:00,56.59,9.07,2004001
10467,2019-07-01 11:00:00,46.12,6.12,2004001
10468,2019-07-01 11:15:00,52.81,10.94,2004001
10469,2019-07-01 11:30:00,46.66,8.53,2004001
10470,2019-07-01 11:45:00,50.69,7.09,2004001
10471,2019-07-01 12:00:00,56.34,8.39,2004001
10472,2019-07-01 12:15:00,51.77,8.21,2004001
10473,2019-07-01 12:30:00,49.64,10.19,2004001
10474,2019-07-01 12:45:00,42.8,8.32,2004001
10475,2019-07-01 13:00:00,54.36,8.35,2004001
10476,2019-07-01 13:15:00,52.38,6.95,2004001
10477,2019-07-01 13:30:00,46.08,5.29,2004001
