,DATA,PATIVA,PREATIVA,IDMEDIDOR
516,2019-05-23 09:30:00,78.84,0.0,1002001
517,2019-05-23 09:45:00,77.76,0.0,1002001
518,2019-05-23 10:00:00,77.76,0.0,1002001
519,2019-05-23 10:15:00,78.84,0.0,1002001
520,2019-05-23 10:30:00,77.76,0.0,1002001
521,2019-05-23 10:45:00,78.84,0.0,1002001
522,2019-05-23 11:00:00,77.76,0.0,1002001
523,2019-05-23 11:15:00,77.76,0.0,1002001
524,2019-05-23 11:30:00,76.68,0.0,1002001
525,2019-05-23 11:45:00,76.68,0.0,1002001
526,2019-05-23 12:00:00,75.6,0.0,1002001
527,2019-05-23 12:15:00,74.52,0.0,1002001
528,2019-05-23 12:30:00,76.68,0.0,1002001
529,2019-05-23 12:45:00,75.6,0.0,1002001
530,2019-05-23 13:00:00,75.6,0.0,1002001
531,2019-05-23 13:15:00,76.68,0.0,1002001
532,2019-05-23 13:30:00,81.0,0.0,1002001
533,2019-05-23 13:45:00,79.92,0.0,1002001
534,2019-05-23 14:00:00,82.08,0.0,1002001
535,2019-05-23 14:15:00,86.4,24.84,1002001
536,2019-05-23 14:30:00,89.64,27.0,1002001
537,2019-05-23 14:45:00,91.8,25.92,1002001
538,2019-05-23 15:00:00,85.32,24.84,1002001
539,2019-05-23 15:15:00,92.88,21.6,1002001
540,2019-05-23 15:30:00,97.2,22.68,1002001
541,2019-05-23 15:45:00,102.6,21.6,1002001
542,2019-05-23 16:00:00,111.24,21.6,1002001
543,2019-05-23 16:15:00,124.2,21.6,1002001
544,2019-05-23 16:30:00,133.92,22.68,1002001
545,2019-05-23 16:45:00,140.4,23.76,1002001
546,2019-05-23 17:00:00,144.72,23.76,1002001
547,2019-05-23 17:15:00,151.2,25.92,1002001
548,2019-05-23 17:30:00,156.6,25.92,1002001
549,2019-05-23 17:45:00,157.68,24.84,1002001
550,2019-05-23 18:00:00,160.92,25.92,1002001
551,2019-05-23 18:15:00,171.72,28.08,1002001
552,2019-05-23 18:30:00,177.12,30.24,1002001
553,2019-05-23 18:45:00,181.44,31.32,1002001
554,2019-05-23 19:00:00,183.6,32.4,1002001
555,2019-05-23 19:15:00,180.36,31.32,1002001
556,2019-05-23 19:30:00,178.2,32.4,1002001
557,2019-05-23 19:45:00,170.64,31.32,1002001
558,2019-05-23 20:00:00,170.64,31.32,1002001
559,2019-05-23 20:15:00,209.52,37.8,1002001
560,2019-05-23 20:30:00,152.28,30.24,1002001
561,2019-05-23 20:45:00,157.68,31.32,1002001
562,2019-05-23 21:00:00,165.24,32.4,1002001
563,2019-05-23 21:15:00,169.56,31.32,1002001
564,2019-05-23 21:30:00,174.96,31.32,1002001
565,2019-05-23 21:45:00,177.12,31.32,1002001
566,2019-05-23 22:00:00,190.08,35.64,1002001
567,2019-05-23 22:15:00,205.2,38.88,1002001
568,2019-05-23 22:30:00,212.76,38.88,1002001
569,2019-05-23 22:45:00,220.32,41.04,1002001
570,2019-05-23 23:00:00,222.48,41.04,1002001
571,2019-05-23 23:15:00,219.24,41.04,1002001
572,2019-05-23 23:30:00,218.16,41.04,1002001
573,2019-05-23 23:45:00,207.36,38.88,1002001
574,2019-05-24 00:00:00,213.84,41.04,1002001
575,2019-05-24 00:15:00,205.2,38.88,1002001
576,2019-05-24 00:30:00,204.12,37.8,1002001
577,2019-05-24 00:45:00,197.64,37.8,1002001
578,2019-05-24 01:00:00,192.24,36.72,1002001
579,2019-05-24 01:15:00,184.68,34.56,1002001
580,2019-05-24 01:30:00,281.88,51.84,1002001
581,2019-05-24 01:45:00,152.28,31.32,1002001
582,2019-05-24 02:00:00,147.96,30.24,1002001
583,2019-05-24 02:15:00,154.44,31.32,1002001
584,2019-05-24 02:30:00,160.92,33.48,1002001
585,2019-05-24 02:45:00,159.84,32.4,1002001
586,2019-05-24 03:00:00,158.76,32.4,1002001
587,2019-05-24 03:15:00,156.6,34.56,1002001
588,2019-05-24 03:30:00,157.68,36.72,1002001
589,2019-05-24 03:45:00,153.36,35.64,1002001
590,2019-05-24 04:00:00,151.2,36.72,1002001
591,2019-05-24 04:15:00,145.8,35.64,1002001
592,2019-05-24 04:30:00,142.56,34.56,1002001
593,2019-05-24 04:45:00,140.4,35.64,1002001
594,2019-05-24 05:00:00,133.92,34.56,1002001
595,2019-05-24 05:15:00,127.44,33.48,1002001
596,2019-05-24 05:30:00,124.2,33.48,1002001
597,2019-05-24 05:45:00,117.72,32.4,1002001
598,2019-05-24 06:00:00,110.16,33.48,1002001
599,2019-05-24 06:15:00,95.04,32.4,1002001
600,2019-05-24 06:30:00,88.56,32.4,1002001
601,2019-05-24 06:45:00,86.4,32.4,1002001
602,2019-05-24 07:00:00,85.32,31.32,1002001
603,2019-05-24 07:15:00,83.16,28.08,1002001
604,2019-05-24 07:30:00,81.0,27.0,1002001
605,2019-05-24 07:45:00,79.92,28.08,1002001
606,2019-05-24 08:00:00,79.92,27.0,1002001
607,2019-05-24 08:15:00,78.84,0.0,1002001
608,2019-05-24 08:30:00,78.84,0.0,1002001
609,2019-05-24 08:45:00,78.84,0.0,1002001
610,2019-05-24 09:00:00,77.76,0.0,1002001
611,2019-05-24 09:15:00,78.84,0.0,1002001
612,2019-05-24 09:30:00,75.6,0.0,1002001
613,2019-05-24 09:45:00,74.52,0.0,1002001
614,2019-05-24 10:00:00,73.44,0.0,1002001
615,2019-05-24 10:15:00,74.52,0.0,1002001
616,2019-05-24 10:30:00,73.44,0.0,1002001
617,2019-05-24 10:45:00,73.44,0.0,1002001
618,2019-05-24 11:00:00,74.52,0.0,1002001
619,2019-05-24 11:15:00,73.44,0.0,1002001
620,2019-05-24 11:30:00,74.52,0.0,1002001
621,2019-05-24 11:45:00,72.36,0.0,1002001
622,2019-05-24 12:00:00,73.44,0.0,1002001
623,2019-05-24 12:15:00,72.36,0.0,1002001
624,2019-05-24 12:30:00,72.36,0.0,1002001
625,2019-05-24 12:45:00,72.36,0.0,1002001
626,2019-05-24 13:00:00,71.28,0.0,1002001
627,2019-05-24 13:15:00,73.44,0.0,1002001
628,2019-05-24 13:30:00,75.6,0.0,1002001
629,2019-05-24 13:45:00,76.68,0.0,1002001
630,2019-05-24 14:00:00,81.0,0.0,1002001
631,2019-05-24 14:15:00,84.24,24.84,1002001
632,2019-05-24 14:30:00,87.48,23.76,1002001
633,2019-05-24 14:45:00,88.56,25.92,1002001
634,2019-05-24 15:00:00,85.32,23.76,1002001
635,2019-05-24 15:15:00,89.64,21.6,1002001
636,2019-05-24 15:30:00,93.96,21.6,1002001
637,2019-05-24 15:45:00,99.36,20.52,1002001
638,2019-05-24 16:00:00,109.08,22.68,1002001
639,2019-05-24 16:15:00,120.96,22.68,1002001
640,2019-05-24 16:30:00,127.44,21.6,1002001
641,2019-05-24 16:45:00,133.92,24.84,1002001
642,2019-05-24 17:00:00,142.56,27.0,1002001
643,2019-05-24 17:15:00,151.2,27.0,1002001
644,2019-05-24 17:30:00,158.76,29.16,1002001
645,2019-05-24 17:45:00,160.92,29.16,1002001
646,2019-05-24 18:00:00,165.24,29.16,1002001
647,2019-05-24 18:15:00,172.8,29.16,1002001
648,2019-05-24 18:30:00,173.88,31.32,1002001
649,2019-05-24 18:45:00,178.2,31.32,1002001
650,2019-05-24 19:00:00,182.52,33.48,1002001
651,2019-05-24 19:15:00,181.44,33.48,1002001
652,2019-05-24 19:30:00,180.36,35.64,1002001
653,2019-05-24 19:45:00,173.88,34.56,1002001
654,2019-05-24 20:00:00,167.4,34.56,1002001
655,2019-05-24 20:15:00,164.16,34.56,1002001
656,2019-05-24 20:30:00,160.92,32.4,1002001
657,2019-05-24 20:45:00,163.08,32.4,1002001
658,2019-05-24 21:00:00,165.24,32.4,1002001
659,2019-05-24 21:15:00,169.56,33.48,1002001
660,2019-05-24 21:30:00,180.36,34.56,1002001
661,2019-05-24 21:45:00,185.76,33.48,1002001
662,2019-05-24 22:00:00,197.64,33.48,1002001
663,2019-05-24 22:15:00,224.64,43.2,1002001
664,2019-05-24 22:30:00,231.12,46.44,1002001
665,2019-05-24 22:45:00,228.96,44.28,1002001
666,2019-05-24 23:00:00,226.8,44.28,1002001
667,2019-05-24 23:15:00,221.4,43.2,1002001
668,2019-05-24 23:30:00,225.72,44.28,1002001
669,2019-05-24 23:45:00,224.64,43.2,1002001
670,2019-05-25 00:00:00,222.48,39.96,1002001
671,2019-05-25 00:15:00,216.0,38.88,1002001
672,2019-05-25 00:30:00,211.68,39.96,1002001
673,2019-05-25 00:45:00,206.28,38.88,1002001
674,2019-05-25 01:00:00,205.2,38.88,1002001
675,2019-05-25 01:15:00,193.32,36.72,1002001
676,2019-05-25 01:30:00,180.36,32.4,1002001
677,2019-05-25 01:45:00,167.4,31.32,1002001
678,2019-05-25 02:00:00,166.32,36.72,1002001
679,2019-05-25 02:15:00,169.56,36.72,1002001
680,2019-05-25 02:30:00,169.56,36.72,1002001
681,2019-05-25 02:45:00,170.64,37.8,1002001
682,2019-05-25 03:00:00,166.32,37.8,1002001
683,2019-05-25 03:15:00,165.24,39.96,1002001
684,2019-05-25 03:30:00,170.64,41.04,1002001
685,2019-05-25 03:45:00,171.72,43.2,1002001
686,2019-05-25 04:00:00,164.16,43.2,1002001
687,2019-05-25 04:15:00,162.0,41.04,1002001
688,2019-05-25 04:30:00,154.44,42.12,1002001
689,2019-05-25 04:45:00,140.4,36.72,1002001
690,2019-05-25 05:00:00,138.24,36.72,1002001
691,2019-05-25 05:15:00,130.68,33.48,1002001
692,2019-05-25 05:30:00,120.96,31.32,1002001
693,2019-05-25 05:45:00,115.56,31.32,1002001
694,2019-05-25 06:00:00,105.84,32.4,1002001
695,2019-05-25 06:15:00,100.44,32.4,1002001
696,2019-05-25 06:30:00,93.96,32.4,1002001
697,2019-05-25 06:45:00,95.04,33.48,1002001
698,2019-05-25 07:00:00,89.64,30.24,1002001
699,2019-05-25 07:15:00,85.32,30.24,1002001
700,2019-05-25 07:30:00,85.32,30.24,1002001
701,2019-05-25 07:45:00,82.08,28.08,1002001
702,2019-05-25 08:00:00,83.16,28.08,1002001
703,2019-05-25 08:15:00,82.08,0.0,1002001
704,2019-05-25 08:30:00,83.16,0.0,1002001
705,2019-05-25 08:45:00,82.08,0.0,1002001
706,2019-05-25 09:00:00,82.08,0.0,1002001
707,2019-05-25 09:15:00,81.0,0.0,1002001
708,2019-05-25 09:30:00,81.0,0.0,1002001
709,2019-05-25 09:45:00,81.0,0.0,1002001
710,2019-05-25 10:00:00,82.08,0.0,1002001
711,2019-05-25 10:15:00,79.92,0.0,1002001
712,2019-05-25 10:30:00,82.08,0.0,1002001
713,2019-05-25 10:45:00,81.0,0.0,1002001
714,2019-05-25 11:00:00,81.0,0.0,1002001
715,2019-05-25 11:15:00,81.0,0.0,1002001
716,2019-05-25 11:30:00,79.92,0.0,1002001
717,2019-05-25 11:45:00,79.92,0.0,1002001
718,2019-05-25 12:00:00,79.92,0.0,1002001
719,2019-05-25 12:15:00,81.0,0.0,1002001
720,2019-05-25 12:30:00,79.92,0.0,1002001
721,2019-05-25 12:45:00,79.92,0.0,1002001
722,2019-05-25 13:00:00,79.92,0.0,1002001
723,2019-05-25 13:15:00,79.92,0.0,1002001
724,2019-05-25 13:30:00,81.0,0.0,1002001
725,2019-05-25 13:45:00,82.08,0.0,1002001
726,2019-05-25 14:00:00,86.4,0.0,1002001
727,2019-05-25 14:15:00,90.72,28.08,1002001
728,2019-05-25 14:30:00,92.88,27.0,1002001
729,2019-05-25 14:45:00,93.96,25.92,1002001
730,2019-05-25 15:00:00,91.8,24.84,1002001
731,2019-05-25 15:15:00,92.88,23.76,1002001
732,2019-05-25 15:30:00,98.28,20.52,1002001
733,2019-05-25 15:45:00,104.76,24.84,1002001
734,2019-05-25 16:00:00,112.32,24.84,1002001
735,2019-05-25 16:15:00,127.44,23.76,1002001
736,2019-05-25 16:30:00,132.84,24.84,1002001
737,2019-05-25 16:45:00,140.4,24.84,1002001
738,2019-05-25 17:00:00,141.48,24.84,1002001
739,2019-05-25 17:15:00,152.28,30.24,1002001
740,2019-05-25 17:30:00,158.76,32.4,1002001
741,2019-05-25 17:45:00,164.16,30.24,1002001
742,2019-05-25 18:00:00,169.56,31.32,1002001
743,2019-05-25 18:15:00,185.76,34.56,1002001
744,2019-05-25 18:30:00,173.88,31.32,1002001
745,2019-05-25 18:45:00,184.68,34.56,1002001
746,2019-05-25 19:00:00,183.6,35.64,1002001
747,2019-05-25 19:15:00,182.52,36.72,1002001
748,2019-05-26 22:15:00,135.0,27.0,1002001
749,2019-05-26 22:30:00,133.92,25.92,1002001
750,2019-05-26 22:45:00,132.84,27.0,1002001
751,2019-05-26 23:00:00,137.16,28.08,1002001
752,2019-05-26 23:15:00,143.64,30.24,1002001
753,2019-05-26 23:30:00,140.4,31.32,1002001
754,2019-05-26 23:45:00,142.56,30.24,1002001
755,2019-05-27 00:00:00,138.24,30.24,1002001
756,2019-05-27 00:15:00,132.84,29.16,1002001
757,2019-05-27 00:30:00,129.6,30.24,1002001
758,2019-05-27 00:45:00,124.2,28.08,1002001
759,2019-05-27 01:00:00,123.12,29.16,1002001
760,2019-05-27 01:15:00,118.8,28.08,1002001
761,2019-05-27 01:30:00,118.8,27.0,1002001
762,2019-05-27 01:45:00,116.64,28.08,1002001
763,2019-05-27 02:00:00,116.64,32.4,1002001
764,2019-05-27 02:15:00,119.88,32.4,1002001
765,2019-05-27 02:30:00,119.88,32.4,1002001
766,2019-05-27 02:45:00,119.88,32.4,1002001
767,2019-05-27 03:00:00,114.48,31.32,1002001
768,2019-05-27 03:15:00,113.4,31.32,1002001
769,2019-05-27 03:30:00,111.24,30.24,1002001
770,2019-05-27 03:45:00,109.08,32.4,1002001
771,2019-05-27 04:00:00,106.92,31.32,1002001
772,2019-05-25 19:30:00,180.36,36.72,1002001
773,2019-05-25 19:45:00,177.12,36.72,1002001
774,2019-05-25 20:00:00,171.72,36.72,1002001
775,2019-05-25 20:15:00,171.72,36.72,1002001
776,2019-05-25 20:30:00,171.72,34.56,1002001
777,2019-05-25 20:45:00,173.88,31.32,1002001
778,2019-05-25 21:00:00,178.2,28.08,1002001
779,2019-05-25 21:15:00,178.2,30.24,1002001
780,2019-05-25 21:30:00,190.08,32.4,1002001
781,2019-05-25 21:45:00,195.48,34.56,1002001
782,2019-05-25 22:00:00,208.44,39.96,1002001
783,2019-05-25 22:15:00,243.0,48.6,1002001
784,2019-05-25 22:30:00,246.24,46.44,1002001
785,2019-05-25 22:45:00,244.08,45.36,1002001
786,2019-05-25 23:00:00,236.52,42.12,1002001
787,2019-05-25 23:15:00,230.04,42.12,1002001
788,2019-05-25 23:30:00,233.28,43.2,1002001
789,2019-05-25 23:45:00,225.72,41.04,1002001
790,2019-05-26 00:00:00,216.0,38.88,1002001
791,2019-05-26 00:15:00,209.52,36.72,1002001
792,2019-05-26 00:30:00,210.6,35.64,1002001
793,2019-05-26 00:45:00,205.2,35.64,1002001
794,2019-05-26 01:00:00,193.32,33.48,1002001
795,2019-05-26 01:15:00,183.6,31.32,1002001
796,2019-05-26 01:30:00,174.96,30.24,1002001
797,2019-05-26 01:45:00,159.84,25.92,1002001
798,2019-05-26 02:00:00,160.92,30.24,1002001
799,2019-05-26 02:15:00,169.56,37.8,1002001
800,2019-05-26 02:30:00,170.64,36.72,1002001
801,2019-05-26 02:45:00,170.64,36.72,1002001
802,2019-05-26 03:00:00,170.64,41.04,1002001
803,2019-05-26 03:15:00,165.24,41.04,1002001
804,2019-05-26 03:30:00,167.4,42.12,1002001
805,2019-05-26 03:45:00,163.08,41.04,1002001
806,2019-05-26 04:00:00,160.92,42.12,1002001
807,2019-05-26 04:15:00,154.44,39.96,1002001
808,2019-05-26 04:30:00,147.96,39.96,1002001
809,2019-05-26 04:45:00,142.56,37.8,1002001
810,2019-05-26 05:00:00,138.24,36.72,1002001
811,2019-05-26 05:15:00,132.84,36.72,1002001
812,2019-05-26 05:30:00,128.52,33.48,1002001
813,2019-05-26 05:45:00,124.2,34.56,1002001
814,2019-05-26 06:00:00,116.64,34.56,1002001
815,2019-05-26 06:15:00,104.76,34.56,1002001
816,2019-05-26 06:30:00,93.96,34.56,1002001
817,2019-05-26 06:45:00,96.12,34.56,1002001
818,2019-05-26 07:00:00,93.96,34.56,1002001
819,2019-05-26 07:15:00,92.88,34.56,1002001
820,2019-05-26 07:30:00,87.48,31.32,1002001
821,2019-05-26 07:45:00,85.32,30.24,1002001
822,2019-05-26 08:00:00,84.24,28.08,1002001
823,2019-05-26 08:15:00,82.08,0.0,1002001
824,2019-05-26 08:30:00,83.16,0.0,1002001
825,2019-05-26 08:45:00,82.08,0.0,1002001
826,2019-05-26 09:00:00,83.16,0.0,1002001
827,2019-05-26 09:15:00,83.16,0.0,1002001
828,2019-05-26 09:30:00,82.08,0.0,1002001
829,2019-05-26 09:45:00,82.08,0.0,1002001
830,2019-05-26 10:00:00,81.0,0.0,1002001
831,2019-05-26 10:15:00,81.0,0.0,1002001
832,2019-05-26 10:30:00,81.0,0.0,1002001
833,2019-05-26 10:45:00,81.0,0.0,1002001
834,2019-05-26 11:00:00,81.0,0.0,1002001
835,2019-05-26 11:15:00,81.0,0.0,1002001
836,2019-05-26 11:30:00,82.08,0.0,1002001
837,2019-05-26 11:45:00,79.92,0.0,1002001
838,2019-05-26 12:00:00,79.92,0.0,1002001
839,2019-05-26 12:15:00,78.84,0.0,1002001
840,2019-05-26 12:30:00,78.84,0.0,1002001
841,2019-05-26 12:45:00,78.84,0.0,1002001
842,2019-05-26 13:00:00,78.84,0.0,1002001
843,2019-05-26 13:15:00,79.92,0.0,1002001
844,2019-05-26 13:30:00,82.08,0.0,1002001
845,2019-05-26 13:45:00,82.08,0.0,1002001
846,2019-05-26 14:00:00,84.24,0.0,1002001
847,2019-05-26 14:15:00,88.56,27.0,1002001
848,2019-05-26 14:30:00,92.88,27.0,1002001
849,2019-05-26 14:45:00,90.72,25.92,1002001
850,2019-05-26 15:00:00,90.72,24.84,1002001
851,2019-05-26 15:15:00,88.56,22.68,1002001
852,2019-05-26 15:30:00,88.56,22.68,1002001
853,2019-05-26 15:45:00,91.8,20.52,1002001
854,2019-05-26 16:00:00,96.12,22.68,1002001
855,2019-05-26 16:15:00,96.12,23.76,1002001
856,2019-05-26 16:30:00,97.2,21.6,1002001
857,2019-05-26 16:45:00,102.6,22.68,1002001
858,2019-05-26 17:00:00,108.0,23.76,1002001
859,2019-05-26 17:15:00,112.32,23.76,1002001
860,2019-05-26 17:30:00,114.48,23.76,1002001
861,2019-05-26 17:45:00,117.72,24.84,1002001
862,2019-05-26 18:00:00,122.04,25.92,1002001
863,2019-05-26 18:15:00,124.2,27.0,1002001
864,2019-05-26 18:30:00,125.28,24.84,1002001
865,2019-05-26 18:45:00,125.28,28.08,1002001
866,2019-05-26 19:00:00,126.36,28.08,1002001
867,2019-05-26 19:15:00,125.28,28.08,1002001
868,2019-05-26 19:30:00,129.6,28.08,1002001
869,2019-05-26 19:45:00,126.36,29.16,1002001
870,2019-05-26 20:00:00,126.36,28.08,1002001
871,2019-05-26 20:15:00,124.2,27.0,1002001
872,2019-05-26 20:30:00,122.04,27.0,1002001
873,2019-05-26 20:45:00,123.12,29.16,1002001
874,2019-05-26 21:00:00,120.96,27.0,1002001
875,2019-05-26 21:15:00,124.2,24.84,1002001
876,2019-05-26 21:30:00,124.2,25.92,1002001
877,2019-05-26 21:45:00,129.6,25.92,1002001
878,2019-05-26 22:00:00,127.44,25.92,1002001
879,2019-05-27 04:15:00,105.84,31.32,1002001
880,2019-05-27 04:30:00,103.68,31.32,1002001
881,2019-05-27 04:45:00,101.52,32.4,1002001
882,2019-05-27 05:00:00,100.44,30.24,1002001
883,2019-05-27 05:15:00,98.28,28.08,1002001
884,2019-05-27 05:30:00,96.12,29.16,1002001
885,2019-05-27 05:45:00,95.04,29.16,1002001
886,2019-05-27 06:00:00,93.96,29.16,1002001
887,2019-05-27 06:15:00,90.72,29.16,1002001
888,2019-05-27 06:30:00,88.56,29.16,1002001
889,2019-05-27 06:45:00,84.24,28.08,1002001
890,2019-05-27 07:00:00,79.92,25.92,1002001
891,2019-05-27 07:15:00,79.92,25.92,1002001
892,2019-05-27 07:30:00,81.0,27.0,1002001
893,2019-05-27 07:45:00,77.76,25.92,1002001
894,2019-05-27 08:00:00,78.84,25.92,1002001
895,2019-05-27 08:15:00,76.68,0.0,1002001
896,2019-05-27 08:30:00,77.76,0.0,1002001
897,2019-05-27 08:45:00,76.68,0.0,1002001
898,2019-05-27 09:00:00,77.76,0.0,1002001
899,2019-05-27 09:15:00,74.52,0.0,1002001
900,2019-05-27 09:30:00,76.68,0.0,1002001
901,2019-05-27 09:45:00,76.68,0.0,1002001
902,2019-05-27 10:00:00,75.6,0.0,1002001
903,2019-05-27 10:15:00,76.68,0.0,1002001
904,2019-05-27 10:30:00,74.52,0.0,1002001
905,2019-05-27 10:45:00,75.6,0.0,1002001
906,2019-05-27 11:00:00,75.6,0.0,1002001
907,2019-05-27 11:15:00,74.52,0.0,1002001
908,2019-05-27 11:30:00,75.6,0.0,1002001
909,2019-05-27 11:45:00,76.68,0.0,1002001
910,2019-05-27 12:00:00,74.52,0.0,1002001
911,2019-05-27 12:15:00,75.6,0.0,1002001
912,2019-05-27 12:30:00,74.52,0.0,1002001
913,2019-05-27 12:45:00,75.6,0.0,1002001
914,2019-05-27 13:00:00,73.44,0.0,1002001
915,2019-05-27 13:15:00,72.36,0.0,1002001
916,2019-05-27 13:30:00,74.52,0.0,1002001
917,2019-05-27 13:45:00,77.76,0.0,1002001
918,2019-05-27 14:00:00,75.6,0.0,1002001
919,2019-05-27 14:15:00,77.76,25.92,1002001
920,2019-05-27 14:30:00,77.76,27.0,1002001
921,2019-05-27 14:45:00,74.52,25.92,1002001
922,2019-05-27 15:00:00,71.28,23.76,1002001
923,2019-05-27 15:15:00,73.44,22.68,1002001
924,2019-05-27 15:30:00,73.44,20.52,1002001
925,2019-05-27 15:45:00,74.52,20.52,1002001
926,2019-05-27 16:00:00,76.68,20.52,1002001
927,2019-05-27 16:15:00,83.16,19.44,1002001
928,2019-05-27 16:30:00,85.32,19.44,1002001
929,2019-05-27 16:45:00,86.4,20.52,1002001
930,2019-05-27 17:00:00,91.8,21.6,1002001
931,2019-05-27 17:15:00,93.96,22.68,1002001
932,2019-05-27 17:30:00,93.96,22.68,1002001
933,2019-05-27 17:45:00,93.96,21.6,1002001
934,2019-05-27 18:00:00,97.2,22.68,1002001
935,2019-05-27 18:15:00,98.28,22.68,1002001
936,2019-05-27 18:30:00,100.44,23.76,1002001
937,2019-05-27 18:45:00,99.36,24.84,1002001
938,2019-05-27 19:00:00,99.36,24.84,1002001
939,2019-05-27 19:15:00,97.2,24.84,1002001
940,2019-05-27 19:30:00,97.2,24.84,1002001
941,2019-05-27 19:45:00,95.04,24.84,1002001
942,2019-05-27 20:00:00,92.88,25.92,1002001
943,2019-05-27 20:15:00,90.72,25.92,1002001
944,2019-05-27 20:30:00,87.48,25.92,1002001
945,2019-05-27 20:45:00,85.32,24.84,1002001
946,2019-05-27 21:00:00,87.48,25.92,1002001
947,2019-05-27 21:15:00,89.64,25.92,1002001
948,2019-05-27 21:30:00,95.04,27.0,1002001
949,2019-05-27 21:45:00,101.52,27.0,1002001
950,2019-05-27 22:00:00,102.6,27.0,1002001
951,2019-05-27 22:15:00,108.0,28.08,1002001
952,2019-05-27 22:30:00,103.68,27.0,1002001
953,2019-05-27 22:45:00,103.68,27.0,1002001
954,2019-05-27 23:00:00,103.68,27.0,1002001
955,2019-05-27 23:15:00,101.52,25.92,1002001
956,2019-05-27 23:30:00,103.68,27.0,1002001
957,2019-05-27 23:45:00,101.52,25.92,1002001
958,2019-05-28 00:00:00,102.6,25.92,1002001
959,2019-05-28 00:15:00,101.52,25.92,1002001
960,2019-05-28 00:30:00,100.44,25.92,1002001
961,2019-05-28 00:45:00,100.44,25.92,1002001
962,2019-05-28 01:00:00,97.2,25.92,1002001
963,2019-05-28 01:15:00,89.64,24.84,1002001
964,2019-05-28 01:30:00,85.32,25.92,1002001
965,2019-05-28 01:45:00,85.32,24.84,1002001
966,2019-05-28 02:00:00,87.48,28.08,1002001
967,2019-05-28 02:15:00,91.8,28.08,1002001
968,2019-05-28 02:30:00,95.04,30.24,1002001
969,2019-05-28 02:45:00,90.72,29.16,1002001
970,2019-05-28 03:00:00,89.64,30.24,1002001
971,2019-05-28 03:15:00,87.48,30.24,1002001
972,2019-05-28 03:30:00,88.56,31.32,1002001
973,2019-05-28 03:45:00,88.56,30.24,1002001
974,2019-05-28 04:00:00,84.24,27.0,1002001
975,2019-05-28 04:15:00,81.0,25.92,1002001
976,2019-05-28 04:30:00,79.92,24.84,1002001
977,2019-05-28 04:45:00,79.92,23.76,1002001
978,2019-05-28 05:00:00,78.84,24.84,1002001
979,2019-05-28 05:15:00,79.92,24.84,1002001
980,2019-05-28 05:30:00,77.76,24.84,1002001
981,2019-05-28 05:45:00,78.84,25.92,1002001
982,2019-05-28 06:00:00,79.92,24.84,1002001
983,2019-05-28 06:15:00,79.92,25.92,1002001
984,2019-05-28 06:30:00,79.92,27.0,1002001
985,2019-05-28 06:45:00,81.0,28.08,1002001
986,2019-05-28 07:00:00,78.84,27.0,1002001
987,2019-05-28 07:15:00,78.84,27.0,1002001
988,2019-05-28 07:30:00,79.92,27.0,1002001
989,2019-05-28 07:45:00,74.52,24.84,1002001
990,2019-05-28 08:00:00,76.68,27.0,1002001
991,2019-05-28 08:15:00,75.6,0.0,1002001
992,2019-05-28 08:30:00,75.6,0.0,1002001
993,2019-05-28 08:45:00,74.52,0.0,1002001
994,2019-05-28 09:00:00,74.52,0.0,1002001
995,2019-05-28 09:15:00,73.44,0.0,1002001
996,2019-05-28 09:30:00,74.52,0.0,1002001
997,2019-05-28 09:45:00,75.6,0.0,1002001
998,2019-05-28 10:00:00,74.52,0.0,1002001
999,2019-05-28 10:15:00,74.52,0.0,1002001
1000,2019-05-28 10:30:00,73.44,0.0,1002001
1001,2019-05-28 10:45:00,74.52,0.0,1002001
1002,2019-05-28 11:00:00,74.52,0.0,1002001
1003,2019-05-28 11:15:00,72.36,0.0,1002001
1004,2019-05-28 11:30:00,73.44,0.0,1002001
1005,2019-05-28 11:45:00,73.44,0.0,1002001
1006,2019-05-28 12:00:00,73.44,0.0,1002001
1007,2019-05-28 12:15:00,73.44,0.0,1002001
1008,2019-05-28 12:30:00,72.36,0.0,1002001
1009,2019-05-28 12:45:00,73.44,0.0,1002001
1010,2019-05-28 13:00:00,72.36,0.0,1002001
1011,2019-05-28 13:15:00,71.28,0.0,1002001
1012,2019-05-28 13:30:00,72.36,0.0,1002001
1013,2019-05-28 13:45:00,73.44,0.0,1002001
1014,2019-05-28 14:00:00,74.52,0.0,1002001
1015,2019-05-28 14:15:00,74.52,27.0,1002001
1016,2019-05-28 14:30:00,73.44,28.08,1002001
1017,2019-05-28 14:45:00,73.44,28.08,1002001
1018,2019-05-28 15:00:00,68.04,25.92,1002001
1019,2019-05-28 15:15:00,66.96,24.84,1002001
1020,2019-05-28 15:30:00,68.04,23.76,1002001
1021,2019-05-28 15:45:00,68.04,23.76,1002001
1022,2019-05-28 16:00:00,69.12,22.68,1002001
1023,2019-05-28 16:15:00,68.04,22.68,1002001
1024,2019-05-28 16:30:00,70.2,21.6,1002001
1025,2019-05-28 16:45:00,69.12,21.6,1002001
1026,2019-05-28 17:00:00,70.2,21.6,1002001
1027,2019-05-28 17:15:00,70.2,21.6,1002001
1028,2019-05-28 17:30:00,70.2,20.52,1002001
1029,2019-05-28 17:45:00,71.28,19.44,1002001
1030,2019-05-28 18:00:00,72.36,21.6,1002001
1031,2019-05-28 18:15:00,70.2,21.6,1002001
